-,-,-
-304.931641, -47.119141, 837.890625
-274.169922, 20.507812, 764.160156
-373.291016, 69.335938, 744.140625
-406.494141, 162.109375, 777.343750
-443.603516, 178.710938, 836.914062
-419.677734, 122.070312, 895.996094
-245.361328, 212.890625, 917.968750
-238.525391, 152.832031, 1127.929688
-89.111328, 185.058594, 1163.085938
-91.552734, 217.285156, 1224.609375
-45.654297, 225.585938, 1237.792969
33.203125, 225.585938, 1302.734375
-79.345703, 247.070312, 1158.203125
-42.724609, 270.019531, 1166.992188
68.359375, 291.015625, 1231.445312
76.171875, 288.574219, 1172.851562
-24.658203, 258.789062, 1100.585938
-65.185547, 269.042969, 1086.914062
-64.208984, 263.671875, 1005.859375
-70.068359, 239.746094, 987.304688
-122.802734, 238.281250, 986.328125
-43.701172, 257.324219, 955.078125
-140.380859, 232.421875, 953.125000
-181.396484, 240.234375, 937.011719
-374.267578, 234.863281, 873.046875
-565.673828, 195.312500, 866.210938
-,-,-
-261.962891, -29.052734, 811.523438
-246.826172, 26.367188, 862.304688
-209.716797, 29.785156, 902.343750
-310.791016, 62.500000, 760.742188
-512.451172, 142.578125, 699.218750
-396.240234, 96.679688, 999.023438
-347.900391, 118.652344, 883.789062
-267.333984, 146.484375, 974.609375
-114.990234, 108.398438, 1168.945312
-166.748047, 148.437500, 1072.265625
-91.552734, 182.128906, 1118.164062
34.179688, 220.214844, 1151.855469
-69.580078, 277.343750, 1021.972656
-22.216797, 302.734375, 1125.976562
49.316406, 283.203125, 1154.296875
-52.490234, 280.273438, 1062.011719
10.253906, 285.644531, 1083.984375
62.988281, 310.546875, 1121.093750
5.859375, 288.574219, 1092.773438
-32.470703, 294.921875, 1018.554688
-35.400391, 285.644531, 1070.800781
-37.353516, 287.109375, 991.210938
-75.927734, 286.621094, 935.546875
-13.916016, 268.554688, 965.820312
45.898438, 285.644531, 953.125000
-6.591797, 279.296875, 1035.156250
-86.181641, 293.945312, 1008.789062
-143.798828, 290.039062, 907.226562
-259.521484, 238.281250, 854.980469
-475.830078, 219.238281, 866.210938
-574.462891, 202.636719, 903.320312
-,-,-
-239.990234, -95.458984, 669.921875
-319.091797, -98.388672, 737.304688
-315.185547, -67.626953, 891.601562
-319.580078, 31.250000, 784.179688
-332.275391, 22.460938, 863.281250
-163.818359, 41.992188, 946.289062
-184.814453, 81.542969, 873.046875
-125.244141, 74.218750, 1016.601562
8.300781, 81.542969, 1160.156250
36.621094, 106.445312, 1125.000000
-8.056641, 98.144531, 1187.500000
134.277344, 148.437500, 1246.093750
153.320312, 138.671875, 1249.023438
96.679688, 162.109375, 1183.593750
169.921875, 159.179688, 1176.757812
146.972656, 168.457031, 1156.250000
31.250000, 179.687500, 1023.925781
61.523438, 188.476562, 1029.785156
43.945312, 174.804688, 1018.066406
77.636719, 186.523438, 950.195312
85.449219, 166.992188, 1000.000000
31.250000, 185.058594, 954.101562
22.949219, 187.011719, 1021.972656
19.042969, 172.851562, 1019.531250
-25.146484, 216.308594, 998.046875
-129.638672, 188.476562, 976.074219
-244.384766, 183.593750, 831.054688
-471.435547, 188.964844, 939.453125
-,-,-
-174.072266, -59.326172, 1009.765625
-113.525391, 29.296875, 839.843750
-135.498047, -42.724609, 1039.062500
-152.587891, 28.320312, 962.890625
-133.056641, 32.714844, 945.312500
-197.998047, 62.500000, 930.664062
-126.708984, 84.472656, 905.273438
-94.970703, 109.375000, 866.210938
-65.673828, 106.445312, 852.050781
-100.341797, 111.328125, 875.000000
-63.232422, 155.273438, 959.960938
-87.646484, 145.507812, 953.125000
18.554688, 168.945312, 1000.976562
-27.099609, 203.125000, 1034.179688
104.492188, 213.867188, 1010.742188
178.710938, 208.007812, 1063.964844
94.238281, 205.078125, 1094.726562
243.164062, 234.375000, 1125.976562
360.839844, 270.507812, 1091.796875
325.683594, 251.464844, 1107.910156
307.128906, 245.117188, 1083.007812
271.484375, 250.488281, 1083.007812
271.972656, 270.019531, 1000.000000
266.113281, 258.789062, 997.070312
211.425781, 288.085938, 988.281250
160.644531, 280.273438, 994.140625
92.285156, 288.574219, 962.890625
-57.861328, 246.093750, 877.929688
-273.193359, 256.347656, 873.046875
-427.978516, 314.453125, 882.812500
-463.134766, 233.886719, 1032.226562
-,-,-
-114.013672, -111.083984, 975.585938
-140.380859, -74.951172, 1036.132812
-131.591797, -28.076172, 998.046875
-99.365234, -12.451172, 902.343750
-108.154297, -23.193359, 913.085938
-114.990234, -20.263672, 961.914062
-136.474609, 28.320312, 956.054688
-105.224609, 34.667969, 909.179688
-83.740234, 38.085938, 876.953125
-78.857422, 20.507812, 904.296875
-96.435547, 53.710938, 856.445312
-17.822266, 65.429688, 886.718750
-70.556641, 84.472656, 901.367188
-6.591797, 83.496094, 947.265625
76.171875, 95.703125, 914.062500
91.308594, 118.652344, 923.828125
131.835938, 137.695312, 990.234375
195.312500, 157.226562, 1083.007812
244.628906, 185.058594, 1144.042969
313.476562, 196.289062, 1159.179688
332.031250, 207.031250, 1124.023438
332.519531, 206.054688, 1106.933594
302.246094, 236.816406, 1063.964844
295.898438, 231.445312, 998.046875
255.371094, 208.984375, 912.109375
270.996094, 223.632812, 946.289062
176.757812, 265.625000, 916.015625
209.960938, 259.765625, 944.824219
112.792969, 260.742188, 959.960938
62.500000, 263.671875, 1000.000000
-42.236328, 246.093750, 1065.917969
-59.326172, 295.898438, 947.265625
-151.611328, 291.015625, 972.656250
-300.537109, 224.609375, 1053.710938
-214.111328, 233.398438, 913.085938
-255.615234, 182.128906, 917.968750
-305.419922, 254.394531, 1040.039062
-215.576172, 291.992188, 1114.257812
-,-,-
-48.095703, 25.390625, 904.296875
-31.494141, 29.296875, 1029.296875
-69.091797, 47.363281, 997.070312
73.242188, 64.453125, 952.148438
24.414062, 87.890625, 968.750000
111.816406, 104.492188, 964.843750
195.800781, 139.648438, 929.687500
186.523438, 134.765625, 993.164062
206.054688, 114.257812, 1046.875000
227.539062, 160.156250, 1005.859375
208.007812, 163.085938, 1032.226562
220.703125, 165.527344, 1070.312500
152.343750, 168.457031, 1033.203125
150.390625, 166.503906, 1004.882812
178.710938, 196.289062, 995.117188
149.902344, 197.265625, 1008.789062
128.417969, 203.125000, 994.140625
164.550781, 221.679688, 973.632812
150.390625, 238.769531, 1005.859375
149.902344, 234.375000, 970.703125
176.757812, 232.421875, 948.242188
207.031250, 235.351562, 976.562500
215.332031, 262.695312, 996.093750
215.332031, 272.949219, 997.070312
197.265625, 277.343750, 992.187500
186.523438, 290.039062, 1030.273438
137.695312, 282.226562, 996.093750
68.359375, 250.488281, 984.863281
3.417969, 252.441406, 947.265625
-122.314453, 237.792969, 919.921875
-269.775391, 222.656250, 886.718750
-361.083984, 220.703125, 939.941406
-,-,-
-9.521484, -49.560547, 963.867188
17.578125, -34.423828, 1028.320312
42.968750, -13.427734, 997.070312
80.566406, 8.789062, 956.054688
88.867188, 19.531250, 994.140625
122.070312, 33.203125, 1004.882812
98.632812, 99.609375, 884.765625
102.050781, 71.289062, 905.273438
